1,-4.0808,3.0154
1,6.4031,2.4955
1,-0.78747,2.3936
1,6.3236,2.0746
1,-3.1721,2.4962
1,5.1035,2.7817
1,0.39802,2.4398
1,2.4082,2.7142
1,12.976,2.229
1,2.6101,2.9639
2,-4.001,2.4573
2,0.7635,2.1519
2,-0.93479,2.0571
2,0.84674,1.8565
2,-3.2893,2.1011
2,1.6522,2.2652
2,0.3692,2.3439
2,0.66044,2.269
2,5.0589,1.7977
2,-1.8915,2.6588
3,-2.2105,2.4105
3,7.8199,2.3751
3,-0.92947,2.2764
3,7.1749,2.4508
3,-3.1364,2.1826
3,2.0943,2.2867
3,-0.96091,3.0361
3,2.1712,2.8399
3,12.735,2.2396
3,1.7309,3.2747
4,-4.0026,2.2736
4,2.1184,2.2749
4,-0.59669,2.5544
4,3.7228,2.4819
4,-3.7252,2.649
4,1.0424,2.5003
4,-0.26741,2.1576
4,2.1289,2.3672
4,5.5918,2.5812
4,5.661,2.9487
